GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
22300559,1610612759,FFS,Sochaux,1693743352,Théo Garnier,Théo,G,,30:12:00,3.0,8.0,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,3.0,0.0,3.0,0.0,6.0,5.0
22300559,1610612759,FFS,Sochaux,1662535822,Dominique Faure,Domi,,,16:48,1.0,4.0,0.25,0.0,0.0,0.0,2.0,4.0,0.5,0.0,7.0,7.0,1.0,1.0,0.0,0.0,2.0,4.0,-6.0
22300559,1610612759,FFS,Sochaux,1687691235,Lucas Dubois,Lucas,,,26:10:00,1.0,11.0,0.091,0.0,5.0,0.0,3.0,5.0,0.6,2.0,4.0,6.0,0.0,1.0,0.0,5.0,4.0,5.0,-4.0
22300559,1610612759,FFS,Sochaux,1660138482,Malik Benali,Malik,,,09:51,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,-21.0
22300559,1610612759,FFS,Sochaux,1669630158,Cédric Yilmaz,Cédric,,,11:59,1.0,5.0,0.2,1.0,5.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,-11.0
22300559,1610612759,FFS,Sochaux,1689882668,Blaise Schneider,Blaise,,,12:38,1.0,4.0,0.25,0.0,2.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,-6.0
22300559,1610612759,FFS,Sochaux,1655322242,Douglas Hermans,Dougl,,,15:16,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0
22300559,1610612759,FFS,Sochaux,1677279668,Sandro Matkava,Sandro,,,01:24,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
22300559,1610612759,FFS,Sochaux,1698204023,Mamady Condé,Mamady,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22300559,1610612759,FFS,Sochaux,1667808794,Devon Palmier,Devon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22300548,1610612759,FFS,Sochaux,1686105743,Julien Leroux,Julien,F,,16:42,1.0,5.0,0.2,1.0,3.0,0.333,3.0,3.0,1.0,0.0,5.0,5.0,4.0,0.0,0.0,1.0,1.0,6.0,-4.0
22300548,1610612759,FFS,Sochaux,1691796009,Jérémie Kowalski,Jérém,F,,31:10:00,4.0,15.0,0.267,2.0,6.0,0.333,1.0,1.0,1.0,4.0,3.0,7.0,2.0,0.0,0.0,1.0,3.0,11.0,-10.0
22300548,1610612759,FFS,Sochaux,1662535822,Dominique Faure,Domi,C,,22:13,2.0,5.0,0.4,0.0,0.0,0.0,1.0,2.0,0.5,4.0,2.0,6.0,3.0,1.0,1.0,0.0,1.0,5.0,5.0
22300548,1610612759,FFS,Sochaux,1659116774,Kevin Rousseau,Kevin,G,,33:51:00,1.0,13.0,0.077,1.0,8.0,0.125,2.0,3.0,0.667,0.0,4.0,4.0,2.0,1.0,0.0,2.0,0.0,5.0,-13.0
22300548,1610612759,FFS,Sochaux,1693743352,Théo Garnier,Théo,G,,32:26:00,10.0,13.0,0.769,4.0,6.0,0.667,6.0,6.0,1.0,1.0,8.0,9.0,4.0,0.0,0.0,1.0,2.0,30.0,-14.0
22300548,1610612759,FFS,Sochaux,1687691235,Lucas Dubois,Lucas,,,29:44:00,8.0,14.0,0.571,4.0,5.0,0.8,6.0,6.0,1.0,0.0,4.0,4.0,5.0,0.0,1.0,2.0,2.0,26.0,-1.0
22300548,1610612759,FFS,Sochaux,1660138482,Malik Benali,Malik,,,21:43,6.0,15.0,0.4,2.0,8.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,14.0,3.0
22300548,1610612759,FFS,Sochaux,1677279668,Sandro Matkava,Sandro,,,18:10,3.0,7.0,0.429,1.0,3.0,0.333,1.0,2.0,0.5,3.0,5.0,8.0,1.0,1.0,2.0,0.0,5.0,8.0,-6.0
22300548,1610612759,FFS,Sochaux,1669630158,Cédric Yilmaz,Cédric,,,22:52,3.0,5.0,0.6,3.0,5.0,0.6,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,9.0,5.0
22300548,1610612759,FFS,Sochaux,1689882668,Blaise Schneider,Blaise,,,11:09,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,5.0
22300548,1610612759,FFS,Sochaux,1698204023,Mamady Condé,Mamady,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22300548,1610612759,FFS,Sochaux,1667808794,Devon Palmier,Devon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22300541,1610612759,FFS,Sochaux,1686105743,Julien Leroux,Julien,F,,20:32,2.0,8.0,0.25,2.0,7.0,0.286,3.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,9.0,15.0
22300541,1610612759,FFS,Sochaux,1691796009,Jérémie Kowalski,Jérém,F,,25:37:00,5.0,7.0,0.714,1.0,2.0,0.5,2.0,3.0,0.667,0.0,6.0,6.0,4.0,2.0,1.0,1.0,0.0,13.0,35.0
22300541,1610612759,FFS,Sochaux,1658085736,Vincent Beaumont,Vince,C,,19:41,9.0,14.0,0.643,2.0,3.0,0.667,6.0,6.0,1.0,3.0,8.0,11.0,1.0,0.0,2.0,3.0,2.0,26.0,22.0
22300541,1610612759,FFS,Sochaux,1659116774,Kevin Rousseau,Kevin,G,,25:38:00,4.0,10.0,0.4,1.0,3.0,0.333,3.0,3.0,1.0,0.0,3.0,3.0,5.0,2.0,0.0,2.0,2.0,12.0,28.0
22300541,1610612759,FFS,Sochaux,1693743352,Théo Garnier,Théo,G,,21:38,2.0,4.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,7.0,1.0,0.0,0.0,3.0,6.0,19.0
22300541,1610612759,FFS,Sochaux,1662535822,Dominique Faure,Domi,,,16:55,1.0,4.0,0.25,0.0,0.0,0.0,3.0,6.0,0.5,2.0,4.0,6.0,1.0,0.0,3.0,0.0,2.0,5.0,11.0
22300541,1610612759,FFS,Sochaux,1687691235,Lucas Dubois,Lucas,,,18:39,3.0,11.0,0.273,2.0,7.0,0.286,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,10.0,6.0
22300541,1610612759,FFS,Sochaux,1660138482,Malik Benali,Malik,,,20:28,3.0,7.0,0.429,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,8.0,19.0
22300541,1610612759,FFS,Sochaux,1669630158,Cédric Yilmaz,Cédric,,,13:44,4.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,0.5,1.0,3.0,4.0,1.0,1.0,0.0,3.0,2.0,11.0,3.0
22300541,1610612759,FFS,Sochaux,1689882668,Blaise Schneider,Blaise,,,16:37,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,3.0
22300541,1610612759,FFS,Sochaux,1655322242,Douglas Hermans,Dougl,,,11:37,4.0,6.0,0.667,4.0,6.0,0.667,2.0,3.0,0.667,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0
22300541,1610612759,FFS,Sochaux,1677279668,Sandro Matkava,Sandro,,,09:38,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0
22300541,1610612759,FFS,Sochaux,1667808794,Devon Palmier,Devon,,,09:38,3.0,5.0,0.6,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,8.0,2.0
22300541,1610612759,FFS,Sochaux,1698204023,Mamady Condé,Mamady,,,09:38,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0
22300519,1610612759,FFS,Sochaux,1691796009,Jérémie Kowalski,Jérém,F,,28:22:00,7.0,15.0,0.467,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,1.0,15.0,12.0
22300519,1610612759,FFS,Sochaux,1686105743,Julien Leroux,Julien,F,,20:55,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,2.0,0.0,0.0,2.0,2.0,9.0
22300519,1610612759,FFS,Sochaux,1658085736,Vincent Beaumont,Vince,C,,21:02,6.0,16.0,0.375,0.0,4.0,0.0,4.0,5.0,0.8,3.0,9.0,12.0,10.0,0.0,0.0,0.0,1.0,16.0,15.0
22300519,1610612759,FFS,Sochaux,1659116774,Kevin Rousseau,Kevin,G,,27:28:00,6.0,12.0,0.5,1.0,5.0,0.2,3.0,4.0,0.75,0.0,3.0,3.0,5.0,1.0,0.0,1.0,0.0,16.0,13.0
22300519,1610612759,FFS,Sochaux,1693743352,Théo Garnier,Théo,G,,27:05:00,5.0,9.0,0.556,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,5.0,0.0,1.0,2.0,2.0,11.0,17.0
22300519,1610612759,FFS,Sochaux,1662535822,Dominique Faure,Domi,,,24:03:00,5.0,8.0,0.625,0.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,8.0,4.0,0.0,2.0,0.0,3.0,11.0,10.0
22300519,1610612759,FFS,Sochaux,1687691235,Lucas Dubois,Lucas,,,24:54:00,4.0,8.0,0.5,1.0,2.0,0.5,8.0,8.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,2.0,17.0,12.0
22300519,1610612759,FFS,Sochaux,1669630158,Cédric Yilmaz,Cédric,,,20:51,4.0,6.0,0.667,1.0,3.0,0.333,2.0,3.0,0.667,1.0,5.0,6.0,3.0,2.0,0.0,0.0,0.0,11.0,14.0
22300519,1610612759,FFS,Sochaux,1660138482,Malik Benali,Malik,,,20:55,2.0,7.0,0.286,1.0,3.0,0.333,2.0,2.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,7.0,5.0
22300519,1610612759,FFS,Sochaux,1655322242,Douglas Hermans,Dougl,,,14:58,5.0,6.0,0.833,4.0,5.0,0.8,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,-3.0
22300519,1610612759,FFS,Sochaux,1689882668,Blaise Schneider,Blaise,,,06:27,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,4.0
22300519,1610612759,FFS,Sochaux,1677279668,Sandro Matkava,Sandro,,,01:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22300519,1610612759,FFS,Sochaux,1698204023,Mamady Condé,Mamady,,,01:30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
22300519,1610612759,FFS,Sochaux,1667808794,Devon Palmier,Devon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22300497,1610612759,FFS,Sochaux,1686105743,Julien Leroux,Julien,F,,15:31,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,9.0
22300497,1610612759,FFS,Sochaux,1691796009,Jérémie Kowalski,Jérém,F,,27:50:00,4.0,9.0,0.444,2.0,5.0,0.4,1.0,1.0,1.0,1.0,4.0,5.0,4.0,0.0,0.0,1.0,2.0,11.0,16.0
22300497,1610612759,FFS,Sochaux,1658085736,Vincent Beaumont,Vince,C,,24:37:00,6.0,13.0,0.462,2.0,5.0,0.4,10.0,11.0,0.909,0.0,10.0,10.0,3.0,1.0,5.0,3.0,3.0,24.0,17.0
22300497,1610612759,FFS,Sochaux,1659116774,Kevin Rousseau,Kevin,G,,35:05:00,9.0,19.0,0.474,4.0,9.0,0.444,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,2.0,22.0,12.0
22300497,1610612759,FFS,Sochaux,1693743352,Théo Garnier,Théo,G,,34:25:00,7.0,8.0,0.875,2.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,4.0,2.0,0.0,2.0,1.0,18.0,11.0
22300497,1610612759,FFS,Sochaux,1662535822,Dominique Faure,Domi,,,22:09,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,1.0,1.0,1.0,3.0,6.0,-17.0
22300497,1610612759,FFS,Sochaux,1669630158,Cédric Yilmaz,Cédric,,,20:55,4.0,7.0,0.571,1.0,4.0,0.25,0.0,0.0,0.0,2.0,4.0,6.0,1.0,1.0,0.0,0.0,1.0,9.0,-19.0
22300497,1610612759,FFS,Sochaux,1687691235,Lucas Dubois,Lucas,,,32:58:00,6.0,16.0,0.375,3.0,6.0,0.5,3.0,4.0,0.75,3.0,1.0,4.0,2.0,1.0,0.0,0.0,3.0,18.0,-12.0
22300497,1610612759,FFS,Sochaux,1660138482,Malik Benali,Malik,,,15:00,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,-20.0
22300497,1610612759,FFS,Sochaux,1689882668,Blaise Schneider,Blaise,,,11:30,1.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,-7.0
22300497,1610612759,FFS,Sochaux,1698204023,Mamady Condé,Mamady,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22300497,1610612759,FFS,Sochaux,1667808794,Devon Palmier,Devon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22300497,1610612759,FFS,Sochaux,1677279668,Sandro Matkava,Sandro,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22300497,1610612759,FFS,Sochaux,1655322242,Douglas Hermans,Dougl,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22300477,1610612759,FFS,Sochaux,1686105743,Julien Leroux,Julien,F,,20:54,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-3.0
22300477,1610612759,FFS,Sochaux,1691796009,Jérémie Kowalski,Jérém,F,,32:35:00,3.0,11.0,0.273,1.0,5.0,0.2,2.0,2.0,1.0,2.0,6.0,8.0,5.0,2.0,1.0,1.0,1.0,9.0,-14.0
22300477,1610612759,FFS,Sochaux,1658085736,Vincent Beaumont,Vince,C,,26:11:00,10.0,18.0,0.556,2.0,8.0,0.25,5.0,6.0,0.833,3.0,6.0,9.0,1.0,1.0,5.0,5.0,5.0,27.0,-11.0
22300477,1610612759,FFS,Sochaux,1659116774,Kevin Rousseau,Kevin,G,,34:49:00,14.0,21.0,0.667,6.0,9.0,0.667,0.0,0.0,0.0,1.0,5.0,6.0,4.0,1.0,0.0,0.0,0.0,34.0,-10.0
22300477,1610612759,FFS,Sochaux,1693743352,Théo Garnier,Théo,G,,35:10:00,7.0,13.0,0.538,0.0,2.0,0.0,4.0,4.0,1.0,2.0,3.0,5.0,6.0,1.0,0.0,3.0,2.0,18.0,-9.0
22300477,1610612759,FFS,Sochaux,1662535822,Dominique Faure,Domi,,,14:47,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,2.0,0.0,1.0,6.0,5.0
22300477,1610612759,FFS,Sochaux,1669630158,Cédric Yilmaz,Cédric,,,28:09:00,4.0,7.0,0.571,3.0,6.0,0.5,2.0,3.0,0.667,0.0,2.0,2.0,5.0,3.0,0.0,1.0,3.0,13.0,10.0
22300477,1610612759,FFS,Sochaux,1687691235,Lucas Dubois,Lucas,,,29:58:00,5.0,17.0,0.294,2.0,8.0,0.25,2.0,2.0,1.0,2.0,8.0,10.0,1.0,0.0,0.0,1.0,1.0,14.0,7.0
22300477,1610612759,FFS,Sochaux,1689882668,Blaise Schneider,Blaise,,,14:56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,6.0
22300477,1610612759,FFS,Sochaux,1677279668,Sandro Matkava,Sandro,,,02:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0
22300477,1610612759,FFS,Sochaux,1660138482,Malik Benali,Malik,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
22300477,1610612759,FFS,Sochaux,1698204023,Mamady Condé,Mamady,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22300477,1610612759,FFS,Sochaux,1667808794,Devon Palmier,Devon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22300460,1610612759,FFS,Sochaux,1686105743,Julien Leroux,Julien,F,,22:28,3.0,6.0,0.5,3.0,6.0,0.5,3.0,3.0,1.0,0.0,4.0,4.0,2.0,1.0,0.0,1.0,4.0,12.0,12.0
22300460,1610612759,FFS,Sochaux,1691796009,Jérémie Kowalski,Jérém,F,,27:44:00,4.0,6.0,0.667,1.0,2.0,0.5,3.0,4.0,0.75,0.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,12.0,1.0
22300460,1610612759,FFS,Sochaux,1658085736,Vincent Beaumont,Vince,C,,26:04:00,8.0,16.0,0.5,2.0,5.0,0.4,2.0,4.0,0.5,0.0,7.0,7.0,1.0,0.0,4.0,1.0,0.0,20.0,-12.0
22300460,1610612759,FFS,Sochaux,1659116774,Kevin Rousseau,Kevin,G,,34:06:00,3.0,8.0,0.375,1.0,2.0,0.5,4.0,5.0,0.8,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,11.0,-7.0
22300460,1610612759,FFS,Sochaux,1660138482,Malik Benali,Malik,G,,07:29,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,-3.0
22300460,1610612759,FFS,Sochaux,1687691235,Lucas Dubois,Lucas,,,31:13:00,7.0,16.0,0.438,1.0,4.0,0.25,4.0,5.0,0.8,1.0,5.0,6.0,4.0,1.0,0.0,3.0,4.0,19.0,-15.0
22300460,1610612759,FFS,Sochaux,1662535822,Dominique Faure,Domi,,,13:46,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,2.0,0.0,0.0,2.0,4.0,4.0,-6.0
22300460,1610612759,FFS,Sochaux,1693743352,Théo Garnier,Théo,,,25:02:00,1.0,6.0,0.167,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,2.0,2.0,8.0
22300460,1610612759,FFS,Sochaux,1669630158,Cédric Yilmaz,Cédric,,,12:29,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,2.0,2.0,0.0,-9.0
22300460,1610612759,FFS,Sochaux,1655322242,Douglas Hermans,Dougl,,,16:13,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-9.0
22300460,1610612759,FFS,Sochaux,1677279668,Sandro Matkava,Sandro,,,02:03,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0
22300460,1610612759,FFS,Sochaux,1689882668,Blaise Schneider,Blaise,,,21:23,5.0,8.0,0.625,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,4.0,10.0,-4.0
22300460,1610612759,FFS,Sochaux,1698204023,Mamady Condé,Mamady,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22300460,1610612759,FFS,Sochaux,1667808794,Devon Palmier,Devon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22300448,1610612759,FFS,Sochaux,1686105743,Julien Leroux,Julien,F,,18:44,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,-26.0
22300448,1610612759,FFS,Sochaux,1691796009,Jérémie Kowalski,Jérém,F,,24:12:00,4.0,11.0,0.364,1.0,4.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,1.0,1.0,9.0,-25.0
22300448,1610612759,FFS,Sochaux,1658085736,Vincent Beaumont,Vince,C,,23:42,8.0,16.0,0.5,3.0,8.0,0.375,2.0,2.0,1.0,2.0,5.0,7.0,3.0,0.0,1.0,3.0,0.0,21.0,-23.0
22300448,1610612759,FFS,Sochaux,1659116774,Kevin Rousseau,Kevin,G,,31:25:00,9.0,15.0,0.6,2.0,4.0,0.5,2.0,2.0,1.0,0.0,4.0,4.0,1.0,2.0,0.0,2.0,3.0,22.0,-34.0
22300448,1610612759,FFS,Sochaux,1660138482,Malik Benali,Malik,G,,22:57,4.0,9.0,0.444,1.0,5.0,0.2,2.0,3.0,0.667,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,-25.0
22300448,1610612759,FFS,Sochaux,1677279668,Sandro Matkava,Sandro,,,19:44,3.0,9.0,0.333,1.0,5.0,0.2,0.0,0.0,0.0,2.0,5.0,7.0,4.0,0.0,0.0,0.0,1.0,7.0,-9.0
22300448,1610612759,FFS,Sochaux,1693743352,Théo Garnier,Théo,,,22:21,4.0,10.0,0.4,0.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,3.0,8.0,-11.0
22300448,1610612759,FFS,Sochaux,1655322242,Douglas Hermans,Dougl,,,15:44,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-10.0
22300448,1610612759,FFS,Sochaux,1669630158,Cédric Yilmaz,Cédric,,,16:02,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,5.0,-14.0
22300448,1610612759,FFS,Sochaux,1689882668,Blaise Schneider,Blaise,,,16:35,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,6.0,0.0,0.0,1.0,2.0,1.0,1.0
22300448,1610612759,FFS,Sochaux,1662535822,Dominique Faure,Domi,,,12:34,3.0,6.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,2.0,3.0,5.0,1.0,2.0,0.0,0.0,2.0,8.0,3.0
22300448,1610612759,FFS,Sochaux,1667808794,Devon Palmier,Devon,,,08:00,3.0,4.0,0.75,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,9.0,4.0
22300448,1610612759,FFS,Sochaux,1683395065,Sékou Kanté,Sékou,,,08:00,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
22300437,1610612759,FFS,Sochaux,1686105743,Julien Leroux,Julien,F,,11:44,1.0,5.0,0.2,1.0,4.0,0.25,4.0,5.0,0.8,2.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,7.0,-8.0
22300437,1610612759,FFS,Sochaux,1691796009,Jérémie Kowalski,Jérém,F,,28:37:00,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,4.0,1.0,0.0,3.0,2.0,2.0,-15.0
22300437,1610612759,FFS,Sochaux,1664883672,Zacharie Dupont,Zacha,C,,18:21,8.0,10.0,0.8,0.0,1.0,0.0,1.0,3.0,0.333,1.0,2.0,3.0,2.0,0.0,1.0,1.0,3.0,17.0,-13.0
22300437,1610612759,FFS,Sochaux,1659116774,Kevin Rousseau,Kevin,G,,31:19:00,8.0,16.0,0.5,3.0,6.0,0.5,3.0,4.0,0.75,0.0,3.0,3.0,5.0,4.0,1.0,0.0,1.0,22.0,-6.0
22300437,1610612759,FFS,Sochaux,1660138482,Malik Benali,Malik,G,,28:50:00,5.0,12.0,0.417,1.0,3.0,0.333,0.0,0.0,0.0,3.0,3.0,6.0,3.0,1.0,0.0,3.0,1.0,11.0,-24.0
22300437,1610612759,FFS,Sochaux,1693743352,Théo Garnier,Théo,,,26:57:00,7.0,9.0,0.778,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,5.0,0.0,0.0,3.0,2.0,14.0,14.0
22300437,1610612759,FFS,Sochaux,1687691235,Lucas Dubois,Lucas,,,32:12:00,9.0,18.0,0.5,3.0,8.0,0.375,8.0,11.0,0.727,2.0,5.0,7.0,7.0,1.0,0.0,1.0,4.0,29.0,6.0
22300437,1610612759,FFS,Sochaux,1669630158,Cédric Yilmaz,Cédric,,,17:40,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,4.0,5.0
22300437,1610612759,FFS,Sochaux,1662535822,Dominique Faure,Domi,,,14:15,1.0,6.0,0.167,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,-9.0
22300437,1610612759,FFS,Sochaux,1655322242,Douglas Hermans,Dougl,,,22:35,6.0,9.0,0.667,6.0,8.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,18.0,12.0
22300437,1610612759,FFS,Sochaux,1677279668,Sandro Matkava,Sandro,,,07:30,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,8.0
22300437,1610612759,FFS,Sochaux,1689882668,Blaise Schneider,Blaise,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22300427,1610612759,FFS,Sochaux,1686105743,Julien Leroux,Julien,F,,14:22,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,8.0
22300427,1610612759,FFS,Sochaux,1691796009,Jérémie Kowalski,Jérém,F,,30:34:00,6.0,10.0,0.6,0.0,2.0,0.0,4.0,5.0,0.8,1.0,6.0,7.0,3.0,0.0,1.0,2.0,4.0,16.0,17.0
22300427,1610612759,FFS,Sochaux,1658085736,Vincent Beaumont,Vince,C,,24:21:00,9.0,14.0,0.643,2.0,4.0,0.5,10.0,10.0,1.0,0.0,6.0,6.0,6.0,0.0,7.0,1.0,0.0,30.0,18.0
22300427,1610612759,FFS,Sochaux,1659116774,Kevin Rousseau,Kevin,G,,35:05:00,7.0,16.0,0.438,2.0,9.0,0.222,1.0,1.0,1.0,0.0,5.0,5.0,7.0,4.0,1.0,1.0,0.0,17.0,18.0
